,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
31630,21753,2019-04-24,8,Sunga Liso,1,114,114
31669,21786,2019-04-24,8,Cueca Linho,1,93,93
31682,21793,2019-04-24,8,Camisa Linho,1,141,141
31683,21793,2019-04-24,8,Polo Listrado,2,149,298
31684,21793,2019-04-24,8,Terno Liso,3,720,2160
31685,21793,2019-04-24,8,Short Xadrez,1,100,100
31697,21800,2019-04-24,8,Camiseta Liso,5,187,935
31698,21800,2019-04-24,8,Relógio Liso,2,216,432
31699,21800,2019-04-24,8,Camisa Gola V Linho,2,145,290
31708,21806,2019-04-24,8,Terno Estampa,1,706,706
31709,21806,2019-04-24,8,Tênis,1,250,250
31740,21828,2019-04-24,8,Gorro,2,80,160
31741,21828,2019-04-24,8,Mochila Liso,2,276,552
31760,21840,2019-04-24,8,Chinelo Linho,4,105,420
31761,21840,2019-04-24,8,Camisa Gola V,4,100,400
31762,21840,2019-04-24,8,Camisa Estampa,5,113,565
31774,21849,2019-04-24,8,Short Listrado,1,102,102
31775,21849,2019-04-24,8,Polo Liso,2,137,274
31813,21873,2019-04-24,8,Mochila Liso,1,276,276
31835,21895,2019-04-24,8,Mochila Liso,2,276,552
31859,21914,2019-04-24,8,Pulseira,5,70,350
31863,21919,2019-04-24,8,Chinelo Linho,1,105,105
31864,21919,2019-04-24,8,Mochila Xadrez,3,283,849
31865,21919,2019-04-24,8,Gorro Liso,5,92,460
