,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
35264,24332,2019-05-07,8,Chinelo Liso,1,71,71
35322,24375,2019-05-07,8,Calça Liso,1,190,190
35343,24391,2019-05-07,8,Camiseta Xadrez,1,200,200
35354,24399,2019-05-07,8,Mochila Listrado,2,275,550
35375,24416,2019-05-07,8,Terno Linho,1,750,750
35376,24416,2019-05-07,8,Chinelo Linho,5,105,525
35377,24416,2019-05-07,8,Chinelo,4,60,240
35399,24437,2019-05-07,8,Relógio Linho,3,240,720
35400,24437,2019-05-07,8,Bermuda Liso,3,157,471
35406,24441,2019-05-07,8,Casaco,2,250,500
35505,24513,2019-05-07,8,Casaco,1,250,250
35506,24513,2019-05-07,8,Tênis Linho,2,294,588
