,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
11107,7673,2019-02-10,8,Polo Xadrez,1,142,142
11108,7673,2019-02-10,8,Terno Listrado,2,709,1418
11109,7673,2019-02-10,8,Gorro Liso,1,92,92
11110,7673,2019-02-10,8,Short Listrado,2,102,204
11197,7749,2019-02-10,8,Camisa Liso,3,105,315
11198,7749,2019-02-10,8,Meia,2,30,60
11199,7749,2019-02-10,8,Gorro Xadrez,1,85,85
11200,7749,2019-02-10,8,Tênis Listrado,1,262,262
11210,7756,2019-02-10,8,Terno,2,700,1400
11211,7756,2019-02-10,8,Pulseira Liso,2,87,174
11212,7756,2019-02-10,8,Pulseira Estampa,3,87,261
11216,7763,2019-02-10,8,Camiseta Linho,2,223,446
11240,7778,2019-02-10,8,Pulseira Estampa,2,87,174
11241,7778,2019-02-10,8,Chinelo Linho,3,105,315
11242,7778,2019-02-10,8,Sapato Liso,4,368,1472
11260,7791,2019-02-10,8,Camisa Gola V Linho,2,145,290
11261,7791,2019-02-10,8,Sapato Linho,3,391,1173
11262,7791,2019-02-10,8,Meia,5,30,150
