,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
100457,69591,2019-12-24,8,Chinelo Estampa,2,74,148
100458,69591,2019-12-24,8,Mochila Xadrez,3,283,849
100500,69624,2019-12-24,8,Mochila,2,270,540
100501,69624,2019-12-24,8,Camisa Liso,2,105,210
100523,69638,2019-12-24,8,Camisa Linho,1,141,141
100524,69638,2019-12-24,8,Sapato,3,350,1050
100589,69689,2019-12-24,8,Chinelo Xadrez,2,66,132
100590,69689,2019-12-24,8,Bermuda Estampa,3,169,507
100603,69701,2019-12-24,8,Meia Estampa,5,50,250
100604,69701,2019-12-24,8,Sapato Xadrez,1,368,368
100641,69734,2019-12-24,8,Terno Liso,1,720,720
