,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
14385,9852,2019-02-22,8,Pulseira Linho,5,114,570
14386,9852,2019-02-22,8,Mochila Estampa,5,277,1385
14387,9852,2019-02-22,8,Sunga Linho,2,149,298
14388,9852,2019-02-22,8,Polo Linho,3,176,528
14460,9898,2019-02-22,8,Tênis Estampa,1,256,256
14463,9902,2019-02-22,8,Relógio,3,200,600
14464,9902,2019-02-22,8,Calça Linho,1,211,211
14478,9913,2019-02-22,8,Casaco Xadrez,1,259,259
14510,9941,2019-02-22,8,Sunga Estampa,1,120,120
14511,9941,2019-02-22,8,Casaco,1,250,250
14512,9941,2019-02-22,8,Meia Listrado,1,37,37
14513,9941,2019-02-22,8,Sunga,1,100,100
14514,9941,2019-02-22,8,Camiseta Estampa,1,196,196
14515,9941,2019-02-22,8,Relógio Estampa,2,219,438
14516,9941,2019-02-22,8,Meia Linho,2,78,156
14517,9941,2019-02-22,8,Chinelo Linho,1,105,105
14547,9963,2019-02-22,8,Cueca Xadrez,3,60,180
14548,9963,2019-02-22,8,Bermuda,1,150,150
14578,9980,2019-02-22,8,Calça Estampa,1,177,177
14579,9980,2019-02-22,8,Gorro Xadrez,1,85,85
14580,9980,2019-02-22,8,Casaco,4,250,1000
