,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
75050,52020,2019-09-25,8,Meia Liso,3,38,114
75051,52020,2019-09-25,8,Polo Xadrez,5,142,710
75129,52072,2019-09-25,8,Camiseta Listrado,2,197,394
75130,52072,2019-09-25,8,Bermuda Linho,1,195,195
75131,52072,2019-09-25,8,Sunga Xadrez,1,116,116
75134,52074,2019-09-25,8,Bermuda Linho,2,195,390
75147,52085,2019-09-25,8,Cinto,3,200,600
75148,52085,2019-09-25,8,Terno Xadrez,3,709,2127
75149,52085,2019-09-25,8,Polo Liso,3,137,411
75162,52098,2019-09-25,8,Polo,1,130,130
75164,52100,2019-09-25,8,Camisa Gola V,3,100,300
75165,52100,2019-09-25,8,Sunga Liso,1,114,114
75247,52158,2019-09-25,8,Short Xadrez,3,100,300
75251,52163,2019-09-25,8,Chinelo Linho,1,105,105
75252,52163,2019-09-25,8,Sunga Listrado,1,114,114
75253,52163,2019-09-25,8,Pulseira Listrado,2,79,158
75254,52163,2019-09-25,8,Cueca Liso,1,69,69
75264,52173,2019-09-25,8,Camiseta Estampa,1,196,196
