,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
64301,44460,2019-08-18,8,Meia Estampa,1,50,50
64302,44460,2019-08-18,8,Bermuda,3,150,450
64303,44460,2019-08-18,8,Mochila Xadrez,1,283,283
64362,44497,2019-08-18,8,Relógio Listrado,3,218,654
64363,44497,2019-08-18,8,Chinelo Linho,2,105,210
64386,44513,2019-08-18,8,Camisa Gola V Xadrez,5,107,535
64447,44550,2019-08-18,8,Bermuda Xadrez,1,155,155
64466,44567,2019-08-18,8,Sapato Liso,1,368,368
64467,44567,2019-08-18,8,Gorro Liso,3,92,276
64470,44570,2019-08-18,8,Sapato Linho,1,391,391
64495,44591,2019-08-18,8,Sunga Linho,1,149,149
64496,44591,2019-08-18,8,Short Xadrez,1,100,100
64504,44595,2019-08-18,8,Calça,2,170,340
64532,44615,2019-08-18,8,Tênis Listrado,1,262,262
64548,44624,2019-08-18,8,Short Listrado,1,102,102
