,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
5100,3484,2019-01-20,8,Pulseira Listrado,1,79,79
5101,3484,2019-01-20,8,Camisa Gola V Linho,3,145,435
5107,3487,2019-01-20,8,Cinto Liso,3,209,627
5151,3512,2019-01-20,8,Camisa Estampa,3,113,339
5177,3533,2019-01-20,8,Chinelo Linho,1,105,105
5178,3533,2019-01-20,8,Chinelo Listrado,2,73,146
5219,3561,2019-01-20,8,Relógio Listrado,5,218,1090
5220,3561,2019-01-20,8,Camiseta Linho,1,223,223
5250,3577,2019-01-20,8,Mochila Xadrez,2,283,566
5251,3577,2019-01-20,8,Chinelo Xadrez,1,66,66
