,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
73626,51035,2019-09-20,8,Pulseira Linho,5,114,570
73627,51035,2019-09-20,8,Sapato,2,350,700
73630,51038,2019-09-20,8,Polo,1,130,130
73631,51038,2019-09-20,8,Pulseira Estampa,1,87,87
73647,51057,2019-09-20,8,Terno Linho,1,750,750
73648,51057,2019-09-20,8,Polo Estampa,1,138,138
73649,51057,2019-09-20,8,Short Linho,2,133,266
73650,51058,2019-09-20,8,Casaco,1,250,250
73651,51058,2019-09-20,8,Mochila,1,270,270
73652,51058,2019-09-20,8,Bermuda Listrado,2,163,326
73659,51062,2019-09-20,8,Sapato Xadrez,5,368,1840
73660,51062,2019-09-20,8,Sapato Linho,2,391,782
73661,51062,2019-09-20,8,Relógio,3,200,600
73671,51066,2019-09-20,8,Gorro Estampa,5,93,465
73717,51096,2019-09-20,8,Polo Listrado,4,149,596
73718,51096,2019-09-20,8,Camisa,1,100,100
73719,51096,2019-09-20,8,Camiseta Liso,1,187,187
73720,51096,2019-09-20,8,Cueca Estampa,1,66,66
73721,51096,2019-09-20,8,Mochila Linho,4,311,1244
73833,51165,2019-09-20,8,Cueca Listrado,1,67,67
73834,51165,2019-09-20,8,Relógio Liso,2,216,432
73835,51165,2019-09-20,8,Polo Liso,2,137,274
