,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
56441,39020,2019-07-21,8,Relógio Linho,4,240,960
56442,39020,2019-07-21,8,Short Xadrez,3,100,300
56443,39020,2019-07-21,8,Meia,4,30,120
56495,39056,2019-07-21,8,Relógio Listrado,1,218,218
56517,39068,2019-07-21,8,Cinto Liso,1,209,209
56518,39068,2019-07-21,8,Chinelo Linho,3,105,315
56557,39095,2019-07-21,8,Casaco Liso,2,255,510
56558,39095,2019-07-21,8,Terno Estampa,2,706,1412
56559,39095,2019-07-21,8,Cueca Listrado,1,67,67
56560,39095,2019-07-21,8,Cinto Liso,1,209,209
56619,39128,2019-07-21,8,Calça Listrado,3,181,543
56664,39156,2019-07-21,8,Chinelo Xadrez,2,66,132
56665,39156,2019-07-21,8,Bermuda Xadrez,5,155,775
56666,39156,2019-07-21,8,Chinelo Linho,2,105,210
56671,39159,2019-07-21,8,Tênis Listrado,1,262,262
