,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
29967,20645,2019-04-18,8,Pulseira Linho,2,114,228
29968,20645,2019-04-18,8,Terno Linho,1,750,750
30036,20699,2019-04-18,8,Casaco Liso,3,255,765
30037,20699,2019-04-18,8,Polo Linho,3,176,528
30038,20699,2019-04-18,8,Casaco Listrado,5,269,1345
30040,20703,2019-04-18,8,Gorro Linho,3,124,372
30041,20703,2019-04-18,8,Calça Liso,2,190,380
30055,20715,2019-04-18,8,Pulseira Linho,2,114,228
30069,20723,2019-04-18,8,Gorro,1,80,80
30070,20723,2019-04-18,8,Calça Liso,2,190,380
