,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
75325,52215,2019-09-26,8,Gorro Liso,1,92,92
75347,52229,2019-09-26,8,Gorro Linho,4,124,496
75348,52229,2019-09-26,8,Meia Linho,1,78,78
75390,52257,2019-09-26,8,Cueca Estampa,5,66,330
75397,52262,2019-09-26,8,Pulseira,5,70,350
75398,52262,2019-09-26,8,Casaco Liso,1,255,255
75463,52308,2019-09-26,8,Chinelo Xadrez,1,66,66
75501,52331,2019-09-26,8,Mochila Xadrez,2,283,566
75512,52338,2019-09-26,8,Relógio Xadrez,4,214,856
75513,52338,2019-09-26,8,Casaco,1,250,250
75519,52341,2019-09-26,8,Pulseira,1,70,70
75553,52363,2019-09-26,8,Gorro Estampa,1,93,93
