,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
93352,64625,2019-11-29,8,Pulseira Liso,2,87,174
93398,64654,2019-11-29,8,Camisa,2,100,200
93424,64673,2019-11-29,8,Meia,2,30,60
93425,64673,2019-11-29,8,Camisa Gola V Linho,1,145,145
93553,64763,2019-11-29,8,Cinto Linho,1,248,248
93554,64763,2019-11-29,8,Casaco,1,250,250
93555,64763,2019-11-29,8,Sunga Liso,2,114,228
93570,64778,2019-11-29,8,Chinelo Linho,4,105,420
93626,64824,2019-11-29,8,Relógio Xadrez,4,214,856
93627,64824,2019-11-29,8,Mochila Xadrez,3,283,849
