,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
20927,14411,2019-03-17,8,Bermuda Linho,3,195,585
20928,14411,2019-03-17,8,Tênis Liso,1,266,266
20929,14411,2019-03-17,8,Cinto Linho,1,248,248
20982,14448,2019-03-17,8,Bermuda Estampa,1,169,169
20983,14448,2019-03-17,8,Bermuda Xadrez,3,155,465
20989,14453,2019-03-17,8,Camiseta Listrado,1,197,197
20991,14456,2019-03-17,8,Chinelo Xadrez,2,66,132
20992,14456,2019-03-17,8,Sapato Xadrez,1,368,368
20993,14456,2019-03-17,8,Chinelo,1,60,60
20994,14457,2019-03-17,8,Cinto Liso,1,209,209
21057,14510,2019-03-17,8,Pulseira Liso,1,87,87
21071,14517,2019-03-17,8,Polo Liso,1,137,137
21072,14517,2019-03-17,8,Camisa Gola V Xadrez,4,107,428
21073,14517,2019-03-17,8,Short Xadrez,5,100,500
21074,14517,2019-03-17,8,Camisa Gola V,3,100,300
21109,14546,2019-03-17,8,Relógio Linho,2,240,480
21110,14546,2019-03-17,8,Gorro Listrado,5,97,485
21111,14546,2019-03-17,8,Casaco Linho,1,299,299
21134,14558,2019-03-17,8,Camisa Xadrez,3,105,315
21135,14558,2019-03-17,8,Short Listrado,4,102,408
