,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
38117,26282,2019-05-17,8,Gorro Listrado,4,97,388
38165,26312,2019-05-17,8,Polo Liso,2,137,274
38166,26312,2019-05-17,8,Polo Linho,2,176,352
38167,26312,2019-05-17,8,Camiseta Listrado,1,197,197
38168,26312,2019-05-17,8,Calça Xadrez,2,185,370
38169,26312,2019-05-17,8,Casaco Liso,1,255,255
38179,26321,2019-05-17,8,Camisa Linho,1,141,141
38180,26321,2019-05-17,8,Terno,3,700,2100
38181,26321,2019-05-17,8,Camisa Gola V Linho,2,145,290
38182,26321,2019-05-17,8,Short Linho,1,133,133
38198,26332,2019-05-17,8,Camisa Gola V Xadrez,1,107,107
38202,26335,2019-05-17,8,Sunga Listrado,2,114,228
38203,26335,2019-05-17,8,Cinto Liso,1,209,209
38204,26335,2019-05-17,8,Short,1,90,90
38235,26359,2019-05-17,8,Mochila,2,270,540
38236,26359,2019-05-17,8,Sunga,4,100,400
38251,26372,2019-05-17,8,Cinto Linho,1,248,248
38256,26376,2019-05-17,8,Cinto Xadrez,2,215,430
38257,26377,2019-05-17,8,Cueca Estampa,3,66,198
38258,26377,2019-05-17,8,Casaco Listrado,2,269,538
38259,26377,2019-05-17,8,Cueca Liso,1,69,69
38263,26383,2019-05-17,8,Polo Xadrez,1,142,142
38264,26383,2019-05-17,8,Camisa Gola V Listrado,1,116,116
38265,26383,2019-05-17,8,Gorro Liso,5,92,460
38314,26418,2019-05-17,8,Terno Xadrez,2,709,1418
38315,26418,2019-05-17,8,Short Linho,2,133,266
38316,26418,2019-05-17,8,Casaco Listrado,2,269,538
