,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
95989,66434,2019-12-08,8,Polo Estampa,1,138,138
95990,66434,2019-12-08,8,Calça Linho,3,211,633
96059,66481,2019-12-08,8,Gorro Liso,1,92,92
96060,66481,2019-12-08,8,Camiseta Liso,3,187,561
96081,66496,2019-12-08,8,Sunga Xadrez,5,116,580
96082,66496,2019-12-08,8,Pulseira Estampa,2,87,174
96083,66496,2019-12-08,8,Terno Listrado,1,709,709
96084,66496,2019-12-08,8,Camisa,2,100,200
96144,66538,2019-12-08,8,Cueca Xadrez,1,60,60
96145,66538,2019-12-08,8,Mochila Xadrez,3,283,849
96146,66538,2019-12-08,8,Meia Listrado,2,37,74
96147,66538,2019-12-08,8,Relógio,1,200,200
96148,66538,2019-12-08,8,Cinto Xadrez,2,215,430
