,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
23143,15963,2019-03-25,8,Tênis,1,250,250
23144,15963,2019-03-25,8,Cinto Listrado,3,214,642
23145,15963,2019-03-25,8,Camisa Linho,3,141,423
23146,15964,2019-03-25,8,Cueca Estampa,1,66,66
23147,15964,2019-03-25,8,Casaco Liso,1,255,255
23169,15989,2019-03-25,8,Chinelo,2,60,120
23393,16147,2019-03-25,8,Calça Xadrez,3,185,555
23394,16147,2019-03-25,8,Chinelo Listrado,1,73,73
23395,16147,2019-03-25,8,Cinto Linho,2,248,496
23396,16147,2019-03-25,8,Bermuda Linho,3,195,585
