,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
96234,66602,2019-12-09,8,Camisa Linho,5,141,705
96235,66602,2019-12-09,8,Mochila Liso,1,276,276
96236,66602,2019-12-09,8,Sapato Liso,2,368,736
96238,66604,2019-12-09,8,Camiseta,5,180,900
96239,66604,2019-12-09,8,Camisa Linho,5,141,705
96267,66622,2019-12-09,8,Pulseira Liso,2,87,174
96268,66622,2019-12-09,8,Meia Linho,3,78,234
96269,66622,2019-12-09,8,Camisa Estampa,1,113,113
96270,66622,2019-12-09,8,Camisa Liso,4,105,420
96281,66629,2019-12-09,8,Camiseta Listrado,1,197,197
96282,66629,2019-12-09,8,Terno Estampa,1,706,706
96301,66642,2019-12-09,8,Cueca,1,50,50
96315,66653,2019-12-09,8,Terno Listrado,1,709,709
96316,66653,2019-12-09,8,Cueca Estampa,3,66,198
96317,66653,2019-12-09,8,Camisa Liso,1,105,105
96318,66653,2019-12-09,8,Terno Listrado,2,709,1418
96319,66653,2019-12-09,8,Gorro Estampa,1,93,93
96399,66698,2019-12-09,8,Camiseta Estampa,1,196,196
96400,66698,2019-12-09,8,Bermuda Linho,1,195,195
96401,66698,2019-12-09,8,Short Liso,4,108,432
96437,66717,2019-12-09,8,Sunga Xadrez,2,116,232
96441,66720,2019-12-09,8,Camisa Estampa,3,113,339
