,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
34701,23925,2019-05-05,25,Chinelo Listrado,3,73,219
34702,23925,2019-05-05,25,Short Liso,1,108,108
34733,23949,2019-05-05,25,Camisa Gola V Xadrez,2,107,214
34734,23949,2019-05-05,25,Gorro Listrado,1,97,97
34735,23949,2019-05-05,25,Gorro Estampa,1,93,93
34736,23949,2019-05-05,25,Short Xadrez,3,100,300
34738,23952,2019-05-05,25,Mochila Estampa,2,277,554
34801,23995,2019-05-05,25,Bermuda Liso,5,157,785
34802,23995,2019-05-05,25,Cueca Estampa,3,66,198
34845,24025,2019-05-05,25,Casaco Listrado,1,269,269
34889,24058,2019-05-05,25,Camiseta Listrado,4,197,788
34950,24100,2019-05-05,25,Relógio,2,200,400
