,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
74456,51623,2019-09-23,25,Mochila,5,270,1350
74464,51628,2019-09-23,25,Relógio,1,200,200
74465,51628,2019-09-23,25,Polo Estampa,3,138,414
74476,51634,2019-09-23,25,Terno Liso,1,720,720
74477,51634,2019-09-23,25,Casaco Listrado,3,269,807
74478,51634,2019-09-23,25,Sapato Xadrez,2,368,736
74487,51642,2019-09-23,25,Polo Linho,4,176,704
74488,51642,2019-09-23,25,Casaco Xadrez,1,259,259
74489,51642,2019-09-23,25,Chinelo Listrado,2,73,146
74496,51647,2019-09-23,25,Tênis Listrado,3,262,786
74497,51647,2019-09-23,25,Gorro Xadrez,5,85,425
74498,51647,2019-09-23,25,Mochila Xadrez,1,283,283
74513,51656,2019-09-23,25,Calça,3,170,510
74546,51678,2019-09-23,25,Relógio Listrado,1,218,218
74611,51720,2019-09-23,25,Mochila Linho,4,311,1244
74612,51720,2019-09-23,25,Pulseira Linho,3,114,342
