,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
80727,56037,2019-10-15,25,Camisa Gola V Listrado,5,116,580
80758,56061,2019-10-15,25,Relógio,3,200,600
80759,56063,2019-10-15,25,Terno Linho,1,750,750
80760,56063,2019-10-15,25,Chinelo,5,60,300
80764,56069,2019-10-15,25,Short Liso,2,108,216
80765,56069,2019-10-15,25,Cinto,1,200,200
80766,56069,2019-10-15,25,Camisa Xadrez,1,105,105
80767,56069,2019-10-15,25,Terno Linho,3,750,2250
80848,56130,2019-10-15,25,Sunga,1,100,100
80890,56167,2019-10-15,25,Terno Liso,1,720,720
80913,56181,2019-10-15,25,Meia Listrado,2,37,74
