,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
94502,65430,2019-12-03,25,Camisa Estampa,2,113,226
94503,65430,2019-12-03,25,Short,5,90,450
94620,65513,2019-12-03,25,Bermuda,5,150,750
94621,65513,2019-12-03,25,Bermuda Xadrez,3,155,465
94631,65523,2019-12-03,25,Cinto Xadrez,5,215,1075
94675,65554,2019-12-03,25,Cinto Xadrez,1,215,215
94706,65574,2019-12-03,25,Cueca Estampa,2,66,132
94710,65576,2019-12-03,25,Polo Estampa,1,138,138
94711,65576,2019-12-03,25,Relógio Liso,1,216,216
94748,65602,2019-12-03,25,Chinelo,2,60,120
