,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
63751,44085,2019-08-16,25,Calça Linho,2,211,422
63799,44121,2019-08-16,25,Cueca Linho,2,93,186
63800,44121,2019-08-16,25,Sapato Estampa,3,358,1074
63801,44121,2019-08-16,25,Polo Xadrez,1,142,142
63825,44138,2019-08-16,25,Short Liso,3,108,324
63834,44146,2019-08-16,25,Camisa Gola V Linho,1,145,145
63835,44146,2019-08-16,25,Polo,2,130,260
63864,44162,2019-08-16,25,Gorro,1,80,80
63881,44172,2019-08-16,25,Polo Listrado,1,149,149
63882,44172,2019-08-16,25,Camiseta Estampa,5,196,980
63883,44172,2019-08-16,25,Cueca Linho,1,93,93
63889,44177,2019-08-16,25,Polo Listrado,2,149,298
63890,44177,2019-08-16,25,Gorro Listrado,2,97,194
63891,44177,2019-08-16,25,Polo Linho,1,176,176
63898,44184,2019-08-16,25,Camisa Linho,1,141,141
63899,44184,2019-08-16,25,Camisa Gola V Estampa,4,118,472
63900,44184,2019-08-16,25,Camisa Gola V,2,100,200
63901,44184,2019-08-16,25,Chinelo Estampa,2,74,148
63902,44184,2019-08-16,25,Short Listrado,1,102,102
63988,44233,2019-08-16,25,Pulseira,2,70,140
64006,44245,2019-08-16,25,Chinelo Listrado,1,73,73
