,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
83761,58076,2019-10-26,25,Camiseta Estampa,2,196,392
83762,58076,2019-10-26,25,Gorro,1,80,80
83808,58105,2019-10-26,25,Cueca Xadrez,1,60,60
83819,58113,2019-10-26,25,Bermuda Listrado,2,163,326
83859,58150,2019-10-26,25,Terno Linho,2,750,1500
83860,58150,2019-10-26,25,Chinelo Liso,3,71,213
83861,58150,2019-10-26,25,Calça Linho,1,211,211
83881,58165,2019-10-26,25,Meia Xadrez,4,41,164
83936,58205,2019-10-26,25,Cinto Liso,1,209,209
83937,58205,2019-10-26,25,Chinelo Linho,3,105,315
83938,58205,2019-10-26,25,Gorro Liso,2,92,184
83939,58205,2019-10-26,25,Calça Liso,2,190,380
84037,58274,2019-10-26,25,Gorro Estampa,3,93,279
