,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
79579,55234,2019-10-11,25,Meia,5,30,150
79580,55234,2019-10-11,25,Relógio Estampa,1,219,219
79581,55234,2019-10-11,25,Mochila Liso,1,276,276
79607,55252,2019-10-11,25,Gorro,1,80,80
79608,55252,2019-10-11,25,Tênis,3,250,750
79618,55257,2019-10-11,25,Pulseira Listrado,2,79,158
79653,55288,2019-10-11,25,Mochila,1,270,270
79682,55307,2019-10-11,25,Meia,5,30,150
79683,55307,2019-10-11,25,Terno Listrado,4,709,2836
79696,55317,2019-10-11,25,Cueca Linho,1,93,93
79697,55317,2019-10-11,25,Camiseta Listrado,2,197,394
79721,55332,2019-10-11,25,Terno Linho,2,750,1500
79758,55354,2019-10-11,25,Camisa Gola V Listrado,1,116,116
