,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
32440,22327,2019-04-27,25,Polo Listrado,1,149,149
32441,22327,2019-04-27,25,Camisa Listrado,2,108,216
32442,22327,2019-04-27,25,Relógio Linho,4,240,960
32457,22342,2019-04-27,25,Short Estampa,2,96,192
32464,22347,2019-04-27,25,Tênis Listrado,5,262,1310
32485,22361,2019-04-27,25,Cueca Linho,1,93,93
32486,22361,2019-04-27,25,Gorro Liso,1,92,92
32487,22361,2019-04-27,25,Camiseta Estampa,5,196,980
32535,22391,2019-04-27,25,Meia Liso,2,38,76
32536,22391,2019-04-27,25,Tênis Xadrez,1,259,259
32537,22391,2019-04-27,25,Pulseira Estampa,1,87,87
32538,22391,2019-04-27,25,Cinto Liso,1,209,209
32539,22391,2019-04-27,25,Camisa Liso,1,105,105
32547,22396,2019-04-27,25,Camisa Liso,2,105,210
32557,22400,2019-04-27,25,Calça,5,170,850
32563,22405,2019-04-27,25,Cinto Xadrez,3,215,645
32569,22408,2019-04-27,25,Calça Liso,3,190,570
32570,22408,2019-04-27,25,Sapato,1,350,350
32674,22476,2019-04-27,25,Sunga Listrado,4,114,456
32675,22476,2019-04-27,25,Pulseira,1,70,70
32676,22476,2019-04-27,25,Tênis Linho,3,294,882
