,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
37274,25739,2019-05-14,25,Camiseta Xadrez,3,200,600
37275,25739,2019-05-14,25,Polo Liso,2,137,274
37342,25781,2019-05-14,25,Meia Listrado,4,37,148
37343,25781,2019-05-14,25,Camisa Gola V Liso,1,118,118
37344,25781,2019-05-14,25,Casaco Listrado,2,269,538
37345,25781,2019-05-14,25,Terno Xadrez,1,709,709
37351,25786,2019-05-14,25,Meia,2,30,60
37435,25836,2019-05-14,25,Camisa,1,100,100
37436,25836,2019-05-14,25,Camiseta Estampa,1,196,196
37471,25858,2019-05-14,25,Camiseta Xadrez,4,200,800
37472,25858,2019-05-14,25,Camiseta Listrado,2,197,394
37473,25858,2019-05-14,25,Cueca,2,50,100
