,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
83500,57886,2019-10-25,25,Cinto Estampa,3,209,627
83501,57886,2019-10-25,25,Polo Liso,2,137,274
83510,57893,2019-10-25,25,Camisa Gola V Estampa,2,118,236
83511,57893,2019-10-25,25,Calça Xadrez,1,185,185
83620,57967,2019-10-25,25,Camisa Gola V Xadrez,1,107,107
83662,58011,2019-10-25,25,Gorro,1,80,80
83696,58036,2019-10-25,25,Cinto Liso,1,209,209
83706,58041,2019-10-25,25,Relógio,1,200,200
83708,58044,2019-10-25,25,Pulseira Xadrez,1,87,87
83709,58044,2019-10-25,25,Cinto Listrado,2,214,428
83710,58044,2019-10-25,25,Gorro Linho,2,124,248
83741,58065,2019-10-25,25,Terno Liso,2,720,1440
83742,58065,2019-10-25,25,Short Xadrez,1,100,100
83743,58065,2019-10-25,25,Casaco Linho,2,299,598
83756,58072,2019-10-25,25,Cinto,3,200,600
83757,58072,2019-10-25,25,Mochila Liso,5,276,1380
