,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
93718,64890,2019-11-30,25,Polo Liso,2,137,274
93719,64890,2019-11-30,25,Gorro Listrado,1,97,97
93720,64890,2019-11-30,25,Gorro Linho,2,124,248
93726,64897,2019-11-30,25,Short Xadrez,3,100,300
93746,64910,2019-11-30,25,Terno Linho,5,750,3750
93804,64945,2019-11-30,25,Meia,1,30,30
93821,64954,2019-11-30,25,Polo Linho,1,176,176
93828,64961,2019-11-30,25,Mochila Xadrez,5,283,1415
93829,64961,2019-11-30,25,Tênis Linho,4,294,1176
93830,64962,2019-11-30,25,Short Estampa,5,96,480
93900,65009,2019-11-30,25,Camiseta,2,180,360
93901,65009,2019-11-30,25,Meia Xadrez,1,41,41
