,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
54328,37549,2019-07-13,25,Sapato Liso,4,368,1472
54329,37549,2019-07-13,25,Meia Listrado,3,37,111
54333,37552,2019-07-13,25,Calça Listrado,4,181,724
54341,37560,2019-07-13,25,Tênis Estampa,1,256,256
54342,37560,2019-07-13,25,Sapato Linho,5,391,1955
54343,37560,2019-07-13,25,Polo,2,130,260
54344,37560,2019-07-13,25,Cinto,5,200,1000
54345,37560,2019-07-13,25,Tênis,4,250,1000
54394,37592,2019-07-13,25,Camiseta Listrado,4,197,788
54426,37608,2019-07-13,25,Casaco Linho,1,299,299
