,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
38369,26456,2019-05-18,25,Pulseira Xadrez,3,87,261
38370,26456,2019-05-18,25,Camisa Liso,3,105,315
38384,26467,2019-05-18,25,Casaco,5,250,1250
38385,26467,2019-05-18,25,Chinelo Liso,4,71,284
38386,26467,2019-05-18,25,Sapato Listrado,3,363,1089
38488,26534,2019-05-18,25,Casaco Estampa,2,256,512
38610,26615,2019-05-18,25,Short Xadrez,1,100,100
38611,26615,2019-05-18,25,Gorro,5,80,400
38612,26615,2019-05-18,25,Short Linho,1,133,133
38613,26615,2019-05-18,25,Gorro Listrado,1,97,97
