,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
33403,23012,2019-04-30,25,Pulseira Estampa,4,87,348
33404,23012,2019-04-30,25,Polo Linho,1,176,176
33405,23012,2019-04-30,25,Polo Listrado,1,149,149
33406,23012,2019-04-30,25,Tênis Liso,1,266,266
33407,23015,2019-04-30,25,Cueca,1,50,50
33408,23015,2019-04-30,25,Terno Xadrez,2,709,1418
33483,23065,2019-04-30,25,Camiseta Xadrez,2,200,400
33484,23065,2019-04-30,25,Mochila Listrado,2,275,550
33511,23079,2019-04-30,25,Sunga,2,100,200
33531,23092,2019-04-30,25,Sapato Xadrez,1,368,368
33547,23102,2019-04-30,25,Relógio Listrado,1,218,218
33555,23108,2019-04-30,25,Relógio,4,200,800
33556,23108,2019-04-30,25,Terno Liso,5,720,3600
