,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
77891,54027,2019-10-05,25,Pulseira Xadrez,1,87,87
77892,54027,2019-10-05,25,Polo Estampa,2,138,276
77893,54027,2019-10-05,25,Casaco Liso,1,255,255
77894,54027,2019-10-05,25,Cueca Liso,3,69,207
77970,54078,2019-10-05,25,Gorro Liso,3,92,276
77971,54078,2019-10-05,25,Meia Xadrez,1,41,41
77972,54078,2019-10-05,25,Camisa Estampa,1,113,113
77973,54078,2019-10-05,25,Casaco Liso,2,255,510
77974,54078,2019-10-05,25,Cinto,1,200,200
78006,54099,2019-10-05,25,Tênis,1,250,250
78007,54100,2019-10-05,25,Camisa Gola V Estampa,1,118,118
78008,54100,2019-10-05,25,Cueca,2,50,100
78009,54100,2019-10-05,25,Casaco Liso,4,255,1020
78017,54106,2019-10-05,25,Sunga Liso,5,114,570
78048,54134,2019-10-05,25,Gorro Listrado,3,97,291
78095,54164,2019-10-05,25,Calça Listrado,3,181,543
78105,54167,2019-10-05,25,Chinelo Liso,1,71,71
78106,54167,2019-10-05,25,Camiseta Estampa,2,196,392
