,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
100679,69761,2019-12-25,25,Relógio Linho,2,240,480
100688,69772,2019-12-25,25,Sunga,3,100,300
100734,69809,2019-12-25,25,Calça Listrado,2,181,362
100735,69809,2019-12-25,25,Cinto Listrado,2,214,428
100829,69887,2019-12-25,25,Polo Xadrez,2,142,284
100851,69902,2019-12-25,25,Tênis Linho,3,294,882
100852,69902,2019-12-25,25,Pulseira,1,70,70
100853,69902,2019-12-25,25,Bermuda,2,150,300
100864,69908,2019-12-25,25,Gorro Liso,3,92,276
100865,69908,2019-12-25,25,Meia Liso,2,38,76
100866,69908,2019-12-25,25,Camisa,1,100,100
100874,69913,2019-12-25,25,Gorro,1,80,80
100875,69913,2019-12-25,25,Cinto Linho,1,248,248
100925,69950,2019-12-25,25,Cinto Linho,1,248,248
