,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
67155,46456,2019-08-28,25,Terno,1,700,700
67156,46456,2019-08-28,25,Camisa Estampa,1,113,113
67160,46459,2019-08-28,25,Calça Listrado,3,181,543
67161,46459,2019-08-28,25,Gorro Listrado,3,97,291
67162,46459,2019-08-28,25,Casaco Liso,1,255,255
67163,46459,2019-08-28,25,Casaco Xadrez,5,259,1295
67171,46467,2019-08-28,25,Terno Liso,2,720,1440
67172,46467,2019-08-28,25,Short Linho,2,133,266
67173,46467,2019-08-28,25,Camisa Gola V Xadrez,1,107,107
67174,46467,2019-08-28,25,Cueca,1,50,50
67175,46467,2019-08-28,25,Camisa Liso,2,105,210
67179,46470,2019-08-28,25,Calça Liso,3,190,570
67180,46470,2019-08-28,25,Cueca Linho,4,93,372
67181,46470,2019-08-28,25,Cueca,2,50,100
67184,46475,2019-08-28,25,Polo Liso,3,137,411
67185,46475,2019-08-28,25,Chinelo Listrado,2,73,146
67186,46475,2019-08-28,25,Relógio Listrado,1,218,218
67187,46475,2019-08-28,25,Short Linho,3,133,399
67283,46540,2019-08-28,25,Relógio Linho,1,240,240
67284,46540,2019-08-28,25,Camisa Linho,3,141,423
67327,46577,2019-08-28,25,Tênis,4,250,1000
67348,46588,2019-08-28,25,Cueca Liso,4,69,276
67354,46594,2019-08-28,25,Cueca,1,50,50
67376,46611,2019-08-28,25,Mochila Estampa,1,277,277
67377,46611,2019-08-28,25,Short Xadrez,5,100,500
67378,46611,2019-08-28,25,Terno Listrado,5,709,3545
