,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
87423,60536,2019-11-08,25,Tênis,2,250,500
87424,60536,2019-11-08,25,Sunga Xadrez,1,116,116
87524,60607,2019-11-08,25,Camisa Gola V Estampa,3,118,354
87525,60607,2019-11-08,25,Cueca Estampa,2,66,132
87526,60607,2019-11-08,25,Polo Listrado,3,149,447
87555,60624,2019-11-08,25,Camiseta Linho,5,223,1115
87556,60624,2019-11-08,25,Bermuda Listrado,3,163,489
87567,60630,2019-11-08,25,Short Listrado,3,102,306
87568,60630,2019-11-08,25,Casaco Listrado,4,269,1076
87583,60642,2019-11-08,25,Camiseta Estampa,1,196,196
87584,60642,2019-11-08,25,Calça Listrado,3,181,543
87594,60648,2019-11-08,25,Casaco Xadrez,4,259,1036
87595,60648,2019-11-08,25,Casaco Estampa,2,256,512
87596,60648,2019-11-08,25,Meia Xadrez,3,41,123
87597,60648,2019-11-08,25,Meia Linho,1,78,78
87623,60664,2019-11-08,25,Mochila,5,270,1350
87624,60664,2019-11-08,25,Short Xadrez,1,100,100
87645,60677,2019-11-08,25,Terno Estampa,2,706,1412
87656,60687,2019-11-08,25,Polo Liso,1,137,137
87657,60687,2019-11-08,25,Mochila,5,270,1350
