,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
15529,10654,2019-02-26,25,Sapato,3,350,1050
15622,10716,2019-02-26,25,Sunga Liso,3,114,342
15624,10719,2019-02-26,25,Camisa Gola V Linho,2,145,290
15627,10721,2019-02-26,25,Casaco Estampa,3,256,768
15670,10748,2019-02-26,25,Bermuda Linho,1,195,195
15671,10748,2019-02-26,25,Tênis Linho,2,294,588
15727,10793,2019-02-26,25,Camisa Gola V Liso,2,118,236
15728,10793,2019-02-26,25,Pulseira Xadrez,2,87,174
15729,10793,2019-02-26,25,Sunga Estampa,1,120,120
15730,10793,2019-02-26,25,Polo Linho,1,176,176
