,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
45999,31691,2019-06-14,25,Meia Liso,2,38,76
46000,31691,2019-06-14,25,Short,1,90,90
46001,31691,2019-06-14,25,Chinelo,3,60,180
46013,31697,2019-06-14,25,Mochila Xadrez,5,283,1415
46014,31697,2019-06-14,25,Meia Listrado,3,37,111
46059,31727,2019-06-14,25,Camiseta Liso,4,187,748
46060,31727,2019-06-14,25,Camisa Gola V Xadrez,2,107,214
46061,31727,2019-06-14,25,Bermuda Listrado,1,163,163
46159,31801,2019-06-14,25,Calça Xadrez,3,185,555
46160,31801,2019-06-14,25,Bermuda,1,150,150
46194,31828,2019-06-14,25,Bermuda Linho,2,195,390
46195,31828,2019-06-14,25,Cueca Estampa,1,66,66
46236,31850,2019-06-14,25,Camisa Gola V Xadrez,1,107,107
