,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
97030,67160,2019-12-12,25,Meia Estampa,5,50,250
97061,67187,2019-12-12,25,Cinto Linho,4,248,992
97140,67255,2019-12-12,25,Terno Linho,2,750,1500
97179,67281,2019-12-12,25,Short Estampa,1,96,96
97180,67281,2019-12-12,25,Casaco Estampa,3,256,768
97181,67281,2019-12-12,25,Cinto,1,200,200
97191,67294,2019-12-12,25,Meia,2,30,60
97194,67297,2019-12-12,25,Cinto Linho,3,248,744
97195,67297,2019-12-12,25,Terno Xadrez,1,709,709
97234,67323,2019-12-12,25,Short Estampa,1,96,96
97235,67323,2019-12-12,25,Mochila Estampa,2,277,554
97236,67323,2019-12-12,25,Pulseira Linho,4,114,456
97264,67344,2019-12-12,25,Sunga Xadrez,2,116,232
