,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
29050,20049,2019-04-15,25,Chinelo Linho,1,105,105
29070,20063,2019-04-15,25,Cinto Liso,1,209,209
29071,20063,2019-04-15,25,Camisa Gola V Liso,3,118,354
29072,20063,2019-04-15,25,Camiseta Listrado,2,197,394
29073,20063,2019-04-15,25,Camisa Gola V Listrado,2,116,232
29074,20063,2019-04-15,25,Short Liso,2,108,216
29183,20123,2019-04-15,25,Mochila Listrado,3,275,825
29184,20123,2019-04-15,25,Cueca Xadrez,1,60,60
29185,20123,2019-04-15,25,Camisa Gola V Liso,5,118,590
29186,20123,2019-04-15,25,Terno Xadrez,2,709,1418
29196,20126,2019-04-15,25,Casaco Xadrez,1,259,259
29197,20126,2019-04-15,25,Sapato Listrado,3,363,1089
29293,20187,2019-04-15,25,Bermuda Liso,1,157,157
29294,20187,2019-04-15,25,Camiseta Linho,4,223,892
