,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
56477,39044,2019-07-21,25,Tênis Estampa,2,256,512
56478,39044,2019-07-21,25,Terno Liso,2,720,1440
56479,39044,2019-07-21,25,Camisa Gola V Listrado,2,116,232
56485,39049,2019-07-21,25,Chinelo,1,60,60
56486,39049,2019-07-21,25,Camisa Listrado,3,108,324
56524,39072,2019-07-21,25,Bermuda Linho,1,195,195
56569,39101,2019-07-21,25,Relógio Listrado,3,218,654
56583,39107,2019-07-21,25,Terno Estampa,1,706,706
56602,39122,2019-07-21,25,Cueca,5,50,250
56603,39122,2019-07-21,25,Camiseta Liso,1,187,187
56609,39124,2019-07-21,25,Tênis Linho,2,294,588
56610,39124,2019-07-21,25,Relógio Listrado,5,218,1090
56611,39124,2019-07-21,25,Short Linho,1,133,133
56625,39136,2019-07-21,25,Polo Listrado,2,149,298
56626,39136,2019-07-21,25,Bermuda,1,150,150
56627,39136,2019-07-21,25,Mochila Linho,2,311,622
56628,39136,2019-07-21,25,Cinto Estampa,1,209,209
56667,39157,2019-07-21,25,Camisa Gola V Estampa,1,118,118
56668,39158,2019-07-21,25,Mochila Xadrez,3,283,849
56669,39158,2019-07-21,25,Mochila Liso,1,276,276
56670,39158,2019-07-21,25,Short Linho,5,133,665
