,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
61202,42286,2019-08-07,25,Camisa Xadrez,3,105,315
61236,42315,2019-08-07,25,Cueca Xadrez,2,60,120
61237,42315,2019-08-07,25,Tênis Linho,4,294,1176
61239,42318,2019-08-07,25,Relógio,2,200,400
61240,42318,2019-08-07,25,Polo Listrado,1,149,149
61251,42325,2019-08-07,25,Casaco Xadrez,1,259,259
61252,42325,2019-08-07,25,Gorro Listrado,1,97,97
61270,42338,2019-08-07,25,Short,1,90,90
61271,42338,2019-08-07,25,Tênis,3,250,750
61348,42395,2019-08-07,25,Pulseira,1,70,70
61349,42395,2019-08-07,25,Camisa Estampa,1,113,113
61350,42395,2019-08-07,25,Relógio Listrado,2,218,436
