,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
99011,68629,2019-12-19,25,Gorro,1,80,80
99081,68673,2019-12-19,25,Calça Linho,4,211,844
99116,68702,2019-12-19,25,Pulseira Estampa,4,87,348
99153,68726,2019-12-19,25,Casaco Listrado,2,269,538
99154,68726,2019-12-19,25,Calça,1,170,170
99155,68727,2019-12-19,25,Short Listrado,2,102,204
99156,68727,2019-12-19,25,Calça Xadrez,2,185,370
99197,68748,2019-12-19,25,Short Estampa,2,96,192
99224,68764,2019-12-19,25,Meia Liso,1,38,38
99225,68764,2019-12-19,25,Relógio,1,200,200
99226,68764,2019-12-19,25,Gorro Liso,2,92,184
