,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
84044,58279,2019-10-27,25,Chinelo Liso,2,71,142
84151,58345,2019-10-27,25,Camiseta,2,180,360
84178,58364,2019-10-27,25,Tênis Estampa,2,256,512
84179,58364,2019-10-27,25,Bermuda Liso,4,157,628
84180,58364,2019-10-27,25,Cinto Linho,2,248,496
84202,58383,2019-10-27,25,Tênis Listrado,1,262,262
84203,58383,2019-10-27,25,Relógio Xadrez,4,214,856
84204,58383,2019-10-27,25,Relógio Xadrez,2,214,428
84272,58424,2019-10-27,25,Short Linho,1,133,133
84302,58449,2019-10-27,25,Short Estampa,2,96,192
84304,58451,2019-10-27,25,Chinelo Linho,5,105,525
84305,58451,2019-10-27,25,Sunga Liso,2,114,228
