,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
38924,26837,2019-05-20,25,Cinto Xadrez,2,215,430
39020,26902,2019-05-20,25,Camisa Liso,2,105,210
39062,26930,2019-05-20,25,Terno Liso,4,720,2880
39078,26941,2019-05-20,25,Tênis Xadrez,1,259,259
39079,26941,2019-05-20,25,Casaco Liso,2,255,510
39083,26943,2019-05-20,25,Polo Linho,1,176,176
39084,26943,2019-05-20,25,Sunga,1,100,100
39085,26943,2019-05-20,25,Chinelo Linho,5,105,525
39086,26943,2019-05-20,25,Chinelo Xadrez,1,66,66
39106,26954,2019-05-20,25,Casaco Estampa,5,256,1280
39107,26954,2019-05-20,25,Sapato Listrado,2,363,726
39149,26989,2019-05-20,25,Tênis Linho,1,294,294
39200,27017,2019-05-20,25,Gorro Xadrez,3,85,255
39201,27017,2019-05-20,25,Gorro Liso,3,92,276
