,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
16105,11076,2019-02-28,25,Chinelo Listrado,4,73,292
16132,11093,2019-02-28,25,Pulseira Listrado,1,79,79
16133,11093,2019-02-28,25,Cinto Listrado,1,214,214
16134,11093,2019-02-28,25,Casaco Estampa,4,256,1024
16158,11112,2019-02-28,25,Pulseira Estampa,3,87,261
16159,11112,2019-02-28,25,Mochila Linho,3,311,933
16215,11145,2019-02-28,25,Bermuda Liso,5,157,785
16216,11145,2019-02-28,25,Bermuda Listrado,1,163,163
16252,11170,2019-02-28,25,Meia Linho,2,78,156
16253,11170,2019-02-28,25,Sunga Estampa,3,120,360
16254,11170,2019-02-28,25,Mochila Linho,1,311,311
16330,11218,2019-02-28,25,Pulseira Listrado,5,79,395
