,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
34450,23763,2019-05-04,25,Tênis Liso,1,266,266
34451,23763,2019-05-04,25,Casaco Listrado,2,269,538
34452,23763,2019-05-04,25,Chinelo Estampa,3,74,222
34456,23766,2019-05-04,25,Mochila,1,270,270
34457,23766,2019-05-04,25,Camiseta Listrado,1,197,197
34480,23782,2019-05-04,25,Calça Xadrez,1,185,185
34481,23782,2019-05-04,25,Casaco Liso,1,255,255
34489,23787,2019-05-04,25,Short,2,90,180
34502,23793,2019-05-04,25,Meia Xadrez,1,41,41
34542,23817,2019-05-04,25,Bermuda Estampa,3,169,507
34563,23834,2019-05-04,25,Meia,2,30,60
34564,23834,2019-05-04,25,Short,1,90,90
34656,23896,2019-05-04,25,Mochila Estampa,1,277,277
34657,23896,2019-05-04,25,Cueca Listrado,5,67,335
