,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
25422,17558,2019-04-02,25,Cueca,1,50,50
25423,17558,2019-04-02,25,Cueca,2,50,100
25495,17607,2019-04-02,25,Tênis,1,250,250
25496,17607,2019-04-02,25,Tênis Linho,4,294,1176
25497,17607,2019-04-02,25,Bermuda Listrado,1,163,163
25498,17607,2019-04-02,25,Casaco Liso,1,255,255
25499,17607,2019-04-02,25,Sapato Xadrez,2,368,736
25501,17609,2019-04-02,25,Short Linho,3,133,399
25502,17609,2019-04-02,25,Pulseira Linho,4,114,456
25503,17609,2019-04-02,25,Cinto,5,200,1000
25504,17609,2019-04-02,25,Mochila Linho,2,311,622
25505,17609,2019-04-02,25,Calça Linho,3,211,633
25514,17613,2019-04-02,25,Sapato Xadrez,1,368,368
25544,17637,2019-04-02,25,Sunga Listrado,1,114,114
25545,17637,2019-04-02,25,Cinto Xadrez,1,215,215
25546,17639,2019-04-02,25,Pulseira Xadrez,5,87,435
25618,17695,2019-04-02,25,Camisa Liso,1,105,105
