,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
41779,28771,2019-05-30,25,Camiseta Liso,4,187,748
41780,28771,2019-05-30,25,Sunga Listrado,1,114,114
41801,28787,2019-05-30,25,Sunga,2,100,200
41885,28844,2019-05-30,25,Terno Xadrez,1,709,709
41886,28844,2019-05-30,25,Meia,2,30,60
41887,28844,2019-05-30,25,Sunga Xadrez,1,116,116
41928,28873,2019-05-30,25,Mochila Estampa,2,277,554
41929,28873,2019-05-30,25,Relógio Liso,1,216,216
41930,28874,2019-05-30,25,Sapato Liso,3,368,1104
41931,28874,2019-05-30,25,Polo Linho,1,176,176
42015,28926,2019-05-30,25,Cinto Xadrez,2,215,430
42016,28926,2019-05-30,25,Sapato Xadrez,1,368,368
42020,28930,2019-05-30,25,Cueca Xadrez,4,60,240
42021,28930,2019-05-30,25,Cueca Estampa,2,66,132
