,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
2553,1686,2019-01-11,25,Camiseta Estampa,2,196,392
2572,1694,2019-01-11,25,Bermuda,4,150,600
2573,1694,2019-01-11,25,Camisa Gola V Linho,2,145,290
2574,1694,2019-01-11,25,Camiseta Listrado,2,197,394
2607,1715,2019-01-11,25,Bermuda Listrado,2,163,326
2608,1715,2019-01-11,25,Chinelo Liso,4,71,284
2653,1753,2019-01-11,25,Short Estampa,1,96,96
2656,1755,2019-01-11,25,Casaco Estampa,2,256,512
2657,1755,2019-01-11,25,Cinto Linho,1,248,248
2658,1755,2019-01-11,25,Cinto Liso,5,209,1045
2689,1774,2019-01-11,25,Cueca Linho,1,93,93
2690,1774,2019-01-11,25,Sunga Xadrez,2,116,232
2692,1777,2019-01-11,25,Camiseta Liso,1,187,187
2693,1777,2019-01-11,25,Short Estampa,1,96,96
2735,1813,2019-01-11,25,Meia,3,30,90
2759,1826,2019-01-11,25,Mochila Linho,1,311,311
2760,1826,2019-01-11,25,Tênis Xadrez,3,259,777
2783,1838,2019-01-11,25,Camisa Xadrez,1,105,105
2784,1838,2019-01-11,25,Sapato Xadrez,2,368,736
