,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
51134,35285,2019-07-02,25,Sunga Liso,2,114,228
51135,35285,2019-07-02,25,Polo Listrado,5,149,745
51136,35285,2019-07-02,25,Mochila Listrado,3,275,825
51152,35301,2019-07-02,25,Sapato Linho,2,391,782
51157,35308,2019-07-02,25,Tênis Xadrez,5,259,1295
51158,35308,2019-07-02,25,Calça Linho,3,211,633
51262,35387,2019-07-02,25,Sunga Listrado,2,114,228
51263,35387,2019-07-02,25,Tênis Estampa,1,256,256
51264,35387,2019-07-02,25,Tênis Estampa,2,256,512
51285,35404,2019-07-02,25,Bermuda Xadrez,3,155,465
51294,35411,2019-07-02,25,Gorro Listrado,3,97,291
51295,35411,2019-07-02,25,Short Listrado,3,102,306
51310,35422,2019-07-02,25,Cueca Linho,1,93,93
51311,35422,2019-07-02,25,Meia Xadrez,1,41,41
51312,35422,2019-07-02,25,Sapato,1,350,350
51313,35422,2019-07-02,25,Calça Linho,2,211,422
51314,35422,2019-07-02,25,Gorro Estampa,1,93,93
