,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
30229,20825,2019-04-19,25,Calça Linho,1,211,211
30255,20842,2019-04-19,25,Mochila,1,270,270
30256,20842,2019-04-19,25,Camisa Xadrez,1,105,105
30257,20842,2019-04-19,25,Cueca Estampa,2,66,132
30312,20877,2019-04-19,25,Short Linho,1,133,133
30313,20877,2019-04-19,25,Cueca,1,50,50
30362,20909,2019-04-19,25,Pulseira Estampa,1,87,87
30396,20928,2019-04-19,25,Cinto Listrado,1,214,214
30397,20928,2019-04-19,25,Camiseta Listrado,4,197,788
30398,20928,2019-04-19,25,Sunga,1,100,100
30399,20928,2019-04-19,25,Chinelo Estampa,1,74,74
30420,20942,2019-04-19,25,Calça,4,170,680
30431,20951,2019-04-19,25,Casaco Xadrez,1,259,259
30432,20951,2019-04-19,25,Relógio Linho,2,240,480
30433,20951,2019-04-19,25,Sunga Linho,5,149,745
30456,20969,2019-04-19,25,Polo Xadrez,2,142,284
