,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
2003,1335,2019-01-09,25,Relógio Listrado,1,218,218
2004,1335,2019-01-09,25,Calça,2,170,340
2028,1349,2019-01-09,25,Calça,1,170,170
2029,1349,2019-01-09,25,Relógio Linho,1,240,240
2071,1373,2019-01-09,25,Gorro Liso,2,92,184
2072,1373,2019-01-09,25,Meia Estampa,3,50,150
2073,1373,2019-01-09,25,Relógio Listrado,2,218,436
2213,1468,2019-01-09,25,Meia,5,30,150
2214,1468,2019-01-09,25,Tênis Listrado,5,262,1310
2217,1471,2019-01-09,25,Sapato Linho,2,391,782
