,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
99900,69241,2019-12-22,25,Terno Listrado,3,709,2127
99901,69242,2019-12-22,25,Cinto,1,200,200
99902,69242,2019-12-22,25,Mochila Listrado,1,275,275
99903,69242,2019-12-22,25,Camisa Gola V Liso,1,118,118
99904,69242,2019-12-22,25,Sapato Estampa,2,358,716
99923,69259,2019-12-22,25,Camiseta Linho,2,223,446
99924,69259,2019-12-22,25,Calça Listrado,1,181,181
99925,69259,2019-12-22,25,Camisa Linho,1,141,141
99926,69259,2019-12-22,25,Meia Liso,4,38,152
99927,69259,2019-12-22,25,Casaco Linho,2,299,598
100027,69322,2019-12-22,25,Chinelo Liso,1,71,71
100028,69322,2019-12-22,25,Terno,3,700,2100
100034,69328,2019-12-22,25,Chinelo Estampa,2,74,148
100035,69328,2019-12-22,25,Polo Linho,2,176,352
100044,69332,2019-12-22,25,Cinto Listrado,1,214,214
100047,69335,2019-12-22,25,Cueca Listrado,1,67,67
100083,69356,2019-12-22,25,Short Listrado,2,102,204
100084,69356,2019-12-22,25,Relógio Linho,3,240,720
100109,69373,2019-12-22,25,Camiseta Listrado,1,197,197
