,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
89425,61907,2019-11-15,9,Camiseta Liso,5,187,935
89426,61907,2019-11-15,9,Camisa Gola V Estampa,2,118,236
89435,61913,2019-11-15,9,Camisa Linho,5,141,705
89436,61913,2019-11-15,9,Short Xadrez,2,100,200
89437,61913,2019-11-15,9,Polo Listrado,2,149,298
89482,61945,2019-11-15,9,Cueca Xadrez,3,60,180
89505,61962,2019-11-15,9,Meia Liso,2,38,76
89552,61994,2019-11-15,9,Sunga Listrado,1,114,114
89561,61999,2019-11-15,9,Sapato Linho,2,391,782
89605,62035,2019-11-15,9,Pulseira,2,70,140
89606,62035,2019-11-15,9,Casaco Estampa,1,256,256
89607,62035,2019-11-15,9,Mochila Linho,1,311,311
89612,62038,2019-11-15,9,Relógio Estampa,4,219,876
89613,62038,2019-11-15,9,Camisa Linho,1,141,141
89614,62038,2019-11-15,9,Short Estampa,2,96,192
