,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
98139,67986,2019-12-16,9,Bermuda Listrado,2,163,326
98286,68109,2019-12-16,9,Relógio Liso,2,216,432
98287,68109,2019-12-16,9,Calça,1,170,170
98331,68141,2019-12-16,9,Cinto Linho,2,248,496
98332,68141,2019-12-16,9,Mochila Listrado,5,275,1375
98333,68141,2019-12-16,9,Meia Liso,1,38,38
98336,68143,2019-12-16,9,Terno Xadrez,1,709,709
98345,68148,2019-12-16,9,Polo Linho,5,176,880
98346,68148,2019-12-16,9,Casaco Listrado,1,269,269
98363,68159,2019-12-16,9,Sunga Listrado,2,114,228
98364,68159,2019-12-16,9,Cinto Linho,1,248,248
98365,68159,2019-12-16,9,Sunga Estampa,1,120,120
98366,68159,2019-12-16,9,Cinto Listrado,3,214,642
98367,68159,2019-12-16,9,Meia Estampa,2,50,100
