,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
85509,59242,2019-11-01,9,Chinelo Estampa,1,74,74
85513,59245,2019-11-01,9,Meia Xadrez,1,41,41
85514,59245,2019-11-01,9,Pulseira Liso,2,87,174
85579,59298,2019-11-01,9,Short Liso,4,108,432
85580,59298,2019-11-01,9,Casaco Liso,1,255,255
85584,59305,2019-11-01,9,Short Linho,1,133,133
85585,59305,2019-11-01,9,Chinelo Linho,2,105,210
85586,59305,2019-11-01,9,Calça Estampa,1,177,177
85618,59323,2019-11-01,9,Sunga Liso,1,114,114
85719,59403,2019-11-01,9,Pulseira Liso,1,87,87
