,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
52502,36297,2019-07-07,9,Cinto Linho,1,248,248
52503,36297,2019-07-07,9,Cueca Xadrez,2,60,120
52572,36351,2019-07-07,9,Terno Liso,5,720,3600
52573,36351,2019-07-07,9,Chinelo Linho,1,105,105
52574,36351,2019-07-07,9,Sapato Xadrez,2,368,736
52643,36396,2019-07-07,9,Cinto Linho,4,248,992
52644,36396,2019-07-07,9,Pulseira Linho,3,114,342
52645,36396,2019-07-07,9,Tênis Linho,1,294,294
52646,36396,2019-07-07,9,Mochila Xadrez,2,283,566
52647,36396,2019-07-07,9,Polo Xadrez,1,142,142
