,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
18058,12440,2019-03-07,9,Terno Listrado,2,709,1418
18059,12440,2019-03-07,9,Calça Xadrez,1,185,185
18060,12440,2019-03-07,9,Camisa Estampa,2,113,226
18072,12447,2019-03-07,9,Gorro Xadrez,1,85,85
18186,12534,2019-03-07,9,Cinto Listrado,2,214,428
18187,12534,2019-03-07,9,Camisa Gola V Xadrez,5,107,535
18188,12536,2019-03-07,9,Mochila Linho,2,311,622
18189,12536,2019-03-07,9,Short Linho,1,133,133
18225,12567,2019-03-07,9,Camisa Gola V Listrado,2,116,232
18268,12591,2019-03-07,9,Pulseira,4,70,280
18288,12603,2019-03-07,9,Chinelo,2,60,120
18295,12607,2019-03-07,9,Gorro Estampa,3,93,279
18296,12607,2019-03-07,9,Meia Xadrez,4,41,164
18297,12607,2019-03-07,9,Terno Listrado,2,709,1418
