,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
60671,41931,2019-08-05,9,Casaco Estampa,1,256,256
60672,41931,2019-08-05,9,Calça Liso,2,190,380
60728,41966,2019-08-05,9,Sunga Linho,2,149,298
60729,41966,2019-08-05,9,Cueca Estampa,2,66,132
60730,41966,2019-08-05,9,Camiseta Estampa,3,196,588
60737,41973,2019-08-05,9,Camiseta Xadrez,1,200,200
60773,41993,2019-08-05,9,Relógio Listrado,1,218,218
60774,41993,2019-08-05,9,Sunga Listrado,1,114,114
60780,41997,2019-08-05,9,Chinelo Estampa,1,74,74
60781,41997,2019-08-05,9,Gorro Listrado,2,97,194
60821,42024,2019-08-05,9,Camisa Gola V Listrado,1,116,116
60864,42056,2019-08-05,9,Chinelo Linho,1,105,105
