,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
83855,58146,2019-10-26,9,Terno,4,700,2800
83856,58146,2019-10-26,9,Camisa Estampa,1,113,113
83874,58160,2019-10-26,9,Camisa,2,100,200
83913,58186,2019-10-26,9,Terno Estampa,5,706,3530
83914,58186,2019-10-26,9,Camisa Estampa,1,113,113
83926,58199,2019-10-26,9,Cueca Estampa,3,66,198
83932,58203,2019-10-26,9,Relógio Listrado,1,218,218
83933,58203,2019-10-26,9,Short Xadrez,2,100,200
83945,58213,2019-10-26,9,Calça Xadrez,2,185,370
83946,58213,2019-10-26,9,Casaco Estampa,1,256,256
83947,58213,2019-10-26,9,Relógio Listrado,1,218,218
83951,58215,2019-10-26,9,Sapato Listrado,2,363,726
83952,58215,2019-10-26,9,Camisa Gola V Xadrez,5,107,535
84006,58256,2019-10-26,9,Pulseira Listrado,5,79,395
84007,58256,2019-10-26,9,Relógio Linho,5,240,1200
