,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
88010,60924,2019-11-10,9,Short,3,90,270
88011,60924,2019-11-10,9,Camisa Liso,1,105,105
88012,60924,2019-11-10,9,Chinelo,1,60,60
88089,60977,2019-11-10,9,Pulseira Estampa,1,87,87
88090,60977,2019-11-10,9,Polo Linho,1,176,176
88091,60977,2019-11-10,9,Cueca Xadrez,1,60,60
88198,61037,2019-11-10,9,Gorro Liso,2,92,184
88199,61037,2019-11-10,9,Cinto Linho,5,248,1240
88200,61037,2019-11-10,9,Tênis,2,250,500
88238,61063,2019-11-10,9,Chinelo Estampa,2,74,148
88239,61063,2019-11-10,9,Sapato Linho,1,391,391
88240,61063,2019-11-10,9,Meia Estampa,3,50,150
88243,61067,2019-11-10,9,Chinelo Xadrez,4,66,264
88244,61067,2019-11-10,9,Sunga Linho,1,149,149
