,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
75925,52614,2019-09-28,9,Pulseira Xadrez,4,87,348
75962,52642,2019-09-28,9,Bermuda Estampa,1,169,169
75989,52666,2019-09-28,9,Cueca,1,50,50
75990,52666,2019-09-28,9,Bermuda Xadrez,4,155,620
75991,52666,2019-09-28,9,Sunga Listrado,5,114,570
75998,52672,2019-09-28,9,Camiseta,2,180,360
76046,52699,2019-09-28,9,Camisa Gola V Linho,1,145,145
76065,52716,2019-09-28,9,Polo,4,130,520
76066,52716,2019-09-28,9,Calça,2,170,340
76079,52725,2019-09-28,9,Bermuda Liso,3,157,471
76080,52725,2019-09-28,9,Sapato Estampa,3,358,1074
76116,52753,2019-09-28,9,Cinto,3,200,600
76128,52765,2019-09-28,9,Mochila Listrado,2,275,550
76129,52765,2019-09-28,9,Terno,2,700,1400
