,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
55873,38627,2019-07-19,9,Tênis Listrado,1,262,262
55874,38627,2019-07-19,9,Sunga Liso,2,114,228
55875,38627,2019-07-19,9,Relógio Linho,1,240,240
55929,38663,2019-07-19,9,Gorro,1,80,80
55930,38663,2019-07-19,9,Chinelo Linho,3,105,315
55952,38682,2019-07-19,9,Tênis Liso,1,266,266
56011,38724,2019-07-19,9,Tênis Liso,3,266,798
56012,38724,2019-07-19,9,Gorro Listrado,2,97,194
56013,38724,2019-07-19,9,Pulseira Liso,1,87,87
56034,38741,2019-07-19,9,Cinto Xadrez,2,215,430
56035,38741,2019-07-19,9,Calça Liso,1,190,190
56036,38741,2019-07-19,9,Camisa Gola V Liso,1,118,118
56045,38746,2019-07-19,9,Short Listrado,5,102,510
56046,38746,2019-07-19,9,Pulseira,2,70,140
56047,38746,2019-07-19,9,Camisa Linho,1,141,141
56048,38746,2019-07-19,9,Tênis Linho,1,294,294
56049,38746,2019-07-19,9,Polo,1,130,130
56065,38757,2019-07-19,9,Sunga Estampa,2,120,240
56066,38757,2019-07-19,9,Chinelo Liso,2,71,142
56107,38792,2019-07-19,9,Cueca,3,50,150
